"LocationID","Longitude","Latitude","x1","x2","x3","x4","x5","x6","gc_x1","gc_x2","gc_x3","gc_x4","gc_x5","gc_x6"
211,116.542015940882,36.1430645839311,1.48993373194628e-10,1.21304966071989e-10,0.0483666284108801,5.96656278554208e-05,9.39424183998838e-08,0.107208366320774,4.86297668800262e-11,0.000235747418474763,0.13942672224385,0.840843578246231,0.598440372521169,0.605392109180024
212,116.649875837611,36.828567665373,2.61243582322379e-10,0.39149139066971,0.00248646686118803,9.28781274112112e-09,8.81587358669833e-10,1.34532638565998e-05,0.003911264029265,1.33254338663402e-06,0.171192796513881,0.975973797665707,0.00213181894116232,1.34914294780408e-06
213,116.336419132305,36.4491265136981,6.74595934668787e-11,1.23135296670185e-06,2.167336911163e-06,0.716111169290385,0.150655368085813,1.17029019808257e-09,0.72937571617378,0.113770141415124,0.262449782411099,0.97145159858844,0.0128528337416172,0.00170178906526031
214,116.060949746286,36.5538096694043,2.27607377389916e-10,0.17995251669158,0.00640497006188279,0.585553908061161,0.109309209664142,0.37063447898787,0.0310811265189013,0.424105461566144,0.23281445886496,0.160826726012336,0.737450725927998,0.61175849427655
215,116.451310850214,36.6695377892582,7.36074534657405e-11,3.10986013585257e-06,0.216085379079243,1.5317869195286e-10,2.19742065722395e-05,0.0109313208531692,4.44693914192218e-05,3.73832094613391e-06,0.0812665072051691,0.616594042218125,3.56754429896577e-05,0.00033333710450012
216,116.838755033445,36.5551363897277,3.50479711919149e-09,8.22776291542482e-11,1.00602859376409e-10,0.0109411836499395,9.8571895090771e-10,1.36721189603062e-06,0.0467587638469434,0.245334954862907,0.134422963190768,0.713204505870754,0.645623109261691,2.80049505141378e-07
217,116.574637334328,36.8371269413503,1.04149910917783e-10,0.117903826801201,0.0155028267971996,4.03811206695082e-10,2.15842343997963e-10,0.000163740034826887,0.0128203951812377,5.5139865784426e-08,0.00160199400265715,0.949068942589302,0.0079102037428348,0.000916870316997609
218,116.353350377409,36.0723406194476,6.28436525040854e-10,9.93897186774007e-11,5.71470186960799e-06,9.92639609113111e-05,0.0180871406620209,2.27931761243028e-07,9.15514929400452e-06,0.110683324434365,0.764412308629077,0.0509932423979061,0.420572242086145,0.253769945279401
219,116.547426078236,36.0253090719692,7.78273001600382e-11,8.48214942728021e-10,0.0651966305733487,5.57612291895992e-08,1.77509438659129e-06,0.0637581047489353,8.16061662689549e-11,3.88591286359929e-06,0.0854782350164442,0.440862902254102,0.656951475352404,0.100985042521035
220,116.892718593823,36.4873756218469,1.29567467865854e-10,3.11663583829613e-10,8.49238457334422e-11,0.0125346212610082,6.37769614897365e-10,1.16660603626251e-05,0.0304689845943006,0.074130005869197,0.305566726807738,0.55553027576998,0.605298404396528,1.79510984854581e-07
221,116.489990570582,36.2170823119814,7.66396057727547e-10,1.05225383961738e-10,0.566547643701787,0.00667755468215425,1.35988851290847e-08,0.00631349821482019,1.31226585153854e-10,0.000235861549380267,0.267544500131655,0.994258814248908,0.555421635017924,0.239262048072183
222,116.171632113168,36.5803537697531,7.2055472699617e-11,0.129109742640259,0.00333170225741175,0.565494448227067,0.880045394966244,0.0142824580934293,1.68740205855888e-05,0.0659614231573362,0.941716114256513,0.350418292094789,0.116138220417963,0.571372574699585
223,116.543030994013,36.3399631192675,9.55181489459278e-11,3.01643598987766e-10,0.540073788440634,0.0811895415824703,4.07489817461082e-05,0.000172529868945559,1.11242345224305e-07,0.00190091166173501,0.357514330071261,0.879140235064963,0.227672080738871,0.599558157784622
224,116.961467695888,36.0421683180146,1.26830791181698e-05,8.64984750492681e-11,1.00511617917576e-08,0.775515395920839,3.14571035886502e-10,2.52465709449368e-08,1.13516740452013e-09,5.92364484686136e-05,0.000151346722410794,0.705694390679585,0.0157224438823561,0.0586007296819899
225,116.313683822053,36.0433264493477,3.13174930433036e-10,1.23719067657291e-07,5.18188503217942e-08,0.00119503670439691,0.0872331674212128,1.74054326507189e-10,0.00019654827692428,0.284121684213902,0.647311075574284,0.00325604024152704,0.298649885754283,0.218191460450242
226,116.820514548104,36.8665584231494,0.0406684227696041,0.231849938279942,4.0179315430322e-10,2.274678307157e-05,2.9028324188829e-10,1.59763019480508e-08,0.105198492072856,0.1664166721369,0.000228337115104837,0.788266801042019,0.361002939397782,2.81303265126098e-08
227,116.307054400444,36.2038200754439,1.44810718971655e-10,3.1342717310423e-10,2.31441821263445e-09,0.00773018325713792,0.00310365103549404,4.7089343535589e-10,0.000285617891941259,0.0647081814000229,0.0695498045241773,0.331499640704477,0.392348368940834,0.00699543478912734
228,116.185453581158,36.0102542126784,7.18194170801212e-10,2.35237507251185e-08,3.32148264448051e-08,0.00602782313779582,0.274084004768262,1.70399916399333e-10,5.70071035643771e-06,0.0991445856324459,0.103848086420875,0.00348261412304418,0.161412686015749,9.6437141931971e-05
229,116.048346776748,36.1966280743713,1.72471703585586e-10,2.6727796864634e-08,3.99954269592051e-07,0.175231161418987,0.00142248559329861,3.44573924948577e-10,0.01431680008244,0.0165286066256283,0.0791525633778525,0.172191739742605,0.0756298496442037,7.92820605832745e-08
230,116.245674147271,36.0503438117914,4.35897429262866e-10,1.14058410316531e-06,2.24131824211327e-10,0.00286247768860992,0.169683653700928,6.29066798651934e-11,3.9403140789096e-05,0.135526355510239,0.201105579876371,0.00438385363289673,0.252150917023778,0.0210690894120024
231,116.351106922142,36.2114749321248,9.65496349536465e-10,1.25569332709574e-10,7.6334734011585e-07,0.00453473822123551,0.000814344173102222,3.27959992496574e-10,5.92833902064438e-05,0.0737281578568022,0.313276852859228,0.450451951705979,0.263270917368448,0.0754485156455392
232,116.159022381762,36.362426643027,9.70505675823574e-10,1.38208045008525e-09,7.51296980183724e-09,0.631639701402085,7.04844766740154e-05,8.42096503639311e-10,0.87557870816575,0.0212558318785826,0.0241625859042264,0.155229024818256,0.14488049737594,5.88993964711904e-10
233,116.304097996792,36.0128739924403,4.94420393515327e-10,9.63962557554154e-08,2.29868346579565e-10,0.00146606798919191,0.0301979557086607,4.64260629939872e-10,4.58907208731318e-05,0.357843356846164,0.45410001441216,0.0127241184318966,0.105666638821457,0.0683610528452608
234,116.017548324773,36.3255868515233,1.13807629986695e-10,3.99331789857627e-10,3.89627341501608e-09,0.736873686563008,2.78148726273741e-10,4.21025136976283e-09,0.0798748366961057,0.0312544891416126,0.0243053851269023,0.321285905286207,0.088457112366291,8.2149176350299e-11
235,116.996552679222,36.5260497658281,1.51905557173038e-05,2.35175379170727e-09,3.64931418417314e-10,0.0687754640747877,9.13424891280101e-10,2.60452884037754e-07,0.017909138622871,0.362280554494303,0.0929059386259435,0.743241538737255,0.135968556674953,0.000120086383644913
236,116.804393312661,36.5452143644448,5.77626946274279e-10,1.30486732530244e-10,1.26253230092743e-10,0.00431101497157582,1.71363916390277e-08,2.8830872396135e-06,0.0414782075308117,0.211960293841516,0.400369370600445,0.57380526897316,0.94238584843846,1.86670808188794e-06
237,116.086580601754,36.2373467518715,9.20887810451632e-10,7.63650587209952e-10,6.2892334229403e-08,0.170128924626755,0.00113496480437814,6.28302965210992e-11,0.0462262226331135,0.401407160746379,0.302464452864857,0.29472090156307,0.0386505155918542,7.43514760870312e-09
238,116.869933269685,36.6076338093728,9.08109255908229e-05,8.57872883841537e-10,9.16579034893061e-11,0.00255648612782811,1.44836707072216e-07,3.22841509081684e-09,0.0978452641944684,0.204241134260157,0.0133470239453192,0.703821356642,0.418409764319541,5.99259570854827e-08
239,116.55458586337,36.8422255943762,8.41375857874027e-11,0.0574935027781956,0.0124754650312874,2.39591346762325e-10,7.77048425604221e-11,8.9969287346392e-05,0.00175018889369538,1.53875099884182e-07,0.00305354994477003,0.946834514881992,0.00586380117252316,0.00224263259805546
240,116.42137842183,36.0032322657527,5.99069349682679e-10,9.63458091085556e-10,0.0343517357112081,7.61886876965434e-06,0.00363290132925753,0.0170467959683412,2.61342970597767e-08,0.016012265309971,0.537280989618924,0.747745107761175,0.776280436845222,0.904682745362513
241,116.067636819091,36.7082740573911,1.59665344279247e-08,0.0677518032634556,0.0376595055493304,0.109957971674498,0.736252067206769,0.0104697200025632,3.71477866245584e-07,0.168287153314525,0.764813505134968,0.702438794480423,0.169653663731568,0.538955439812307
242,116.561437956523,36.7262398322113,7.89974197168419e-10,0.00851161034871706,0.0117648718369655,1.5247492157755e-10,1.64507610866949e-08,6.36564938722994e-05,1.32787999629347e-05,6.01414882339668e-08,0.00684105881600783,0.715031033911216,6.55271411057479e-05,2.25034867407103e-07
243,116.07072189427,36.0657345460961,3.63383767520986e-10,1.25533052619531e-07,1.47809502859531e-07,0.0420055248314701,0.0151938485729002,1.23306365118481e-10,9.9516527239385e-05,0.135823363456593,0.222400372232215,0.0509709223115392,0.061564484842848,4.56626255584958e-07
244,116.21139193885,36.5102993732784,1.56334722944962e-10,0.0048982348045773,4.45709542745698e-05,0.319905904875591,0.679122722850989,0.0002162528480677,0.00133534986669204,0.0424262949866218,0.952465236184632,0.24187818552015,0.00131089738626045,0.0854812166942418
245,116.549620413454,36.4852717614267,6.50734466312031e-10,6.20828055630795e-10,0.0906345888825586,4.85027462637788e-09,0.000133012816345035,0.0102635462519743,0.0245230011983273,0.0772677509124888,0.519133368375768,0.512458160109522,0.0114219831239296,2.61153944045578e-05
246,116.481981448364,36.1239076396683,3.70948050054665e-10,3.94068777609391e-10,0.190495916007475,5.36353485315333e-05,5.94939543896444e-06,0.172008119264074,3.6548397641667e-10,0.000437951151515015,0.105984235224543,0.927401995194231,0.494008230357301,0.428539549319425
247,116.159469854552,36.248699384043,7.18062276305886e-11,8.23367041213885e-09,2.67546041987643e-08,0.0355224695558269,0.00518204967224467,2.39187780692873e-10,0.00779220306597239,0.381571854953955,0.28880216031488,0.171682505894653,0.0678115680274307,2.83611366613812e-08
248,116.149578995071,36.3166591561167,9.21605125547842e-10,1.99870764383547e-09,9.11787076951498e-08,0.0692566577951148,0.0033444394336567,7.29267757293428e-11,0.353037966507689,0.160477916382641,0.0908968629399401,0.442740730313939,0.0207918920912213,7.04629066206053e-09
249,116.499272880377,36.7315247126855,3.06551228845819e-10,0.000196660126205894,0.0210483115847168,7.62089280570422e-11,3.92956889250229e-10,0.000105255464382337,5.90646835374464e-06,3.6340973119664e-07,0.00337240207354672,0.770974378274839,0.000440941335190015,1.47978934972315e-06
250,116.940564878052,36.1543872132897,1.29589927677642e-08,2.36847319534661e-10,5.05031838571313e-09,0.760426232501066,9.31284493965734e-10,5.4073926379905e-06,1.00638275490894e-09,1.1399955462954e-06,5.25190170056478e-05,0.0942228573513334,0.0548551049408658,0.0518340843493014
251,116.334231326589,36.4690458834171,8.73084937680346e-10,2.40664825246206e-06,2.98450908520209e-06,0.552424249894593,0.138278578972055,6.17556550341902e-09,0.410011137899013,0.0434694968241814,0.311952908252866,0.891152941887364,0.00669143403203099,0.0114838863268673
252,116.188434329582,36.6881605581846,6.64712729303574e-11,0.0135312778824968,0.00196766222479394,0.00729186389299041,0.30910775845871,0.00087826070546515,1.50201532655991e-07,0.00189903994560725,0.034217285246244,0.333271630153174,0.264308440574203,0.711460629051712
253,116.2697161783,36.2598800826352,1.32185706824828e-10,6.99180158214574e-10,2.35598973663542e-09,0.0154560671286751,0.0192249718714762,7.99987964761328e-10,0.000881028175298559,0.239694440633384,0.182293273819782,0.654240067727914,0.281441680148762,0.000335368525267721
254,116.530744078103,36.3931004844373,9.15791220634787e-10,8.03253907832868e-10,0.548825685888883,0.000118827463139959,0.00482683967543474,3.08497376203531e-05,7.05252201218531e-05,0.052838764600897,0.356671618024693,0.882893615915771,0.00721142256755025,0.223778879321077
255,116.021450228523,36.602505682013,1.75675551883359e-09,0.209032719033256,0.0367968453071056,0.773309126463721,0.291482227778056,0.478564967838018,0.0350616868090033,0.268815644313393,0.399761075242539,0.341511822091985,0.635306211713569,0.613837339991468
256,116.798760307487,36.0332314039813,6.34057222281825e-08,2.08722261696437e-10,4.38345968222231e-05,0.681213496492814,8.35081922501146e-08,0.000147196935733396,8.14965872564244e-11,5.21618374160759e-07,6.40623421277464e-06,0.0748060741362788,0.205379824368616,0.287372117265388
257,116.110335100209,36.5045817141887,1.03398289930112e-10,0.0607408649828289,0.000173630012085702,0.917219718634777,0.630645495536849,0.00443780386409598,0.0322113529331755,0.0611994865860624,0.912083094955699,0.157775271357486,0.00915932230252048,0.0660641202078571
258,116.539798285812,36.8391449134564,8.13514811071059e-11,0.0310415823029799,0.0103459981755131,3.25591220651233e-10,7.93352050720841e-11,4.56940769260061e-05,0.00167200332020201,1.18647524804949e-07,0.00283302747125447,0.960108849896965,0.00864751524559249,0.0017717033922694
259,116.57123389747,36.3911602427484,4.32678337602965e-11,5.8685722947871e-11,0.244058680823764,0.0016786414030302,0.00240208898119099,0.0293471386195394,2.28431477955482e-07,0.0151037394076351,0.308246671510805,0.210322059502837,0.00780527998246028,0.0645736807294645
260,116.61895154696,36.8426093552029,9.73978564466904e-10,0.255942150384113,0.0108913708480409,4.16056744612092e-10,1.27655108705937e-10,9.00871896858391e-05,0.0151888933011384,3.33889266235232e-07,0.00561833415178814,0.92142752681699,0.00119782855044981,5.77513847599409e-06
261,116.714853693498,36.8804723652312,2.39631707588117e-07,0.559374419368917,0.000211366491634446,1.60596795539814e-06,2.78372880302413e-10,5.02028429938406e-09,0.02324459413209,0.0140143389240269,0.031326660890562,0.972823129931857,0.105918559729978,6.79774109002551e-07
262,116.123300578678,36.6090860598022,1.12926779038958e-10,0.153092923173163,0.015272047899523,0.246867505244359,0.701677351146755,0.0774899145948819,6.01359674931023e-05,0.138818386445508,0.282612528281092,0.362795057088064,0.248867214133495,0.405117333194263
263,116.311049618758,36.2684420058271,9.72270042254308e-11,1.48780987530017e-10,1.39407740906705e-09,0.0170088206767919,0.00241067821381125,1.89620985580063e-10,0.00436874845237922,0.292329367053917,0.322380598912683,0.738710164153981,0.163978723339298,0.00146799074913861
264,116.94573916262,36.1874280551216,6.46104059143227e-10,7.22665705055192e-10,6.98069158033832e-10,0.819251810581536,6.86221746093452e-10,9.17310596082466e-06,8.19192602641294e-10,1.07884743250075e-07,0.000704583054290997,0.161014376454948,0.0189608386719327,0.0122377114201331
265,116.500025092391,36.2870067860233,2.15984341522812e-10,1.00277675052496e-10,0.66243545558523,0.137818657566111,3.05034011383043e-08,3.20003004616876e-05,9.79853309601708e-10,0.00453207367611508,0.815204807785139,0.856154671483063,0.732447251254087,0.606328859128
266,116.135230499087,36.7689374716021,8.66843041791299e-10,0.00702949965679955,0.00115318769168826,0.0282497516022255,0.526399792326463,1.63786090756624e-06,6.17300210947747e-09,0.0275458881561441,0.0990242813665948,0.340698783662532,0.00715896668128657,0.608907042662933
267,116.869257820537,36.0549539161613,5.52477864645962e-06,8.99803120901765e-10,7.34277335601163e-08,0.875448024492374,4.13451040071067e-09,8.05621609978324e-07,1.54352197689889e-10,4.36206716725174e-06,1.09743327877387e-05,0.38516272210357,0.10872811998189,0.143067998335189
268,116.205049612094,36.1638414950576,1.40530254100213e-10,6.63297416991782e-10,1.5187392454763e-09,0.0309226610549571,0.0187538311187431,4.63722615862139e-10,2.39298034787616e-05,0.129891908755571,0.00883635038502462,0.287365886795632,0.0836062595205608,3.99215235404871e-05
269,116.925045890966,36.4354529409204,6.79769018852028e-10,1.99475325146636e-10,7.83453302233283e-11,0.129563477858183,1.67779699244974e-07,9.58236586623418e-06,6.1857573787627e-06,1.33795996325459e-05,0.0430453097085755,0.0866551712966942,0.138020786852908,5.10682452345979e-05
270,116.886753598228,36.3044552167878,6.30314689331612e-11,6.86487533485547e-11,7.76207431663067e-10,0.350590800519929,0.00039638342638082,0.00382093167996489,4.57607618464806e-10,1.46115443411254e-07,0.104487303413982,0.0542028298263522,0.0293706062731475,0.00132060881113183
271,116.136295825243,36.7320264282636,9.03809249663823e-11,0.0232204545224299,0.00193522676066393,0.0689113604779298,0.551224089752416,7.45802598136613e-05,7.11290271127041e-09,0.00777914492107623,0.100768763880982,0.504514358668694,0.0514961259349174,0.639399462018241
272,116.785349442158,36.783389232005,0.000349133472969609,0.00339341335709076,7.75181696610616e-10,5.15233121578529e-06,1.13514164734596e-09,1.7235735061405e-10,0.0119465208212266,0.00235410852567486,0.0233355320632036,0.901950174011081,0.179490684731006,1.06700437374485e-09
273,116.453303414164,36.0172451509628,5.16402809402905e-10,2.81811241009677e-10,0.0520599492738454,5.55628492149296e-06,0.0007060608001066,0.0361601621199515,2.77434930584519e-09,0.0013094970086025,0.287090141478204,0.836953729193327,0.6156791508654,0.801798735420413
274,116.135742419399,36.7422733639833,4.46048420421619e-10,0.00952388108849878,0.00177704297887793,0.0357723235355522,0.645987460254673,3.59512865958367e-05,1.72368930240197e-09,0.0140193447169629,0.15397442882635,0.167727026991941,0.0207211455299733,0.600771082608593
275,116.88522103685,36.3611416457221,8.7742590970663e-11,1.02967856463465e-10,2.23054352765928e-10,0.207962924582577,0.000141959988631313,0.000898786139201802,1.27746591083167e-10,4.15024879096837e-06,0.00884080545662269,0.224357470496953,0.0566089311670427,0.000501429996188518
276,116.336713540135,36.6048524594167,1.15871645611776e-10,0.000212765932886438,7.73009616283904e-05,0.00018256645503123,0.187616114231156,0.0506449620881767,7.71112008216557e-05,0.000260621836847386,0.0821082650971406,0.191298635786244,0.00173763017697703,0.087669269456921
277,116.319274115143,36.1068049940513,1.84657844570779e-10,7.43176187256722e-10,2.34140139498962e-08,0.00205199657027511,0.00888654811511658,3.49719786463254e-09,0.000106682525711888,0.074436787671175,0.326972195978326,0.00757732871660943,0.28652361652769,0.101900948183158
278,116.403782814741,36.4287819055142,2.8576441213346e-10,2.06719696915769e-09,0.000219770530035412,0.643569441953839,0.0358501477350038,4.5643333557166e-10,0.393799794543024,0.0769844272932548,0.811935476987978,0.774649446005718,0.027653741057137,0.00798417027143439
279,116.479077307042,36.8328059673775,3.11338399505701e-10,0.0308810901418969,0.40649807545123,1.13949516489242e-10,9.9452446278292e-11,0.000126705004910743,0.00011658445268059,2.69444622169601e-09,0.0230670712545268,0.689978284774814,0.00178655769672964,0.000728721490373951
280,116.367901820224,36.5173554075183,4.71182648453805e-10,5.83915590124384e-06,0.00284409286331944,0.000580947285250377,0.848546414588524,2.47166875312343e-05,0.0084003115868907,0.0066937661898534,0.762620907791153,0.191515777898684,0.00433414247643626,0.15937216222542
281,116.465690567624,36.8214764216915,4.22662127519402e-10,0.0237490239121252,0.541143966080376,7.8039774642491e-10,2.16292195265311e-09,0.000356257915413383,0.000261433339992845,2.12911999142307e-08,0.0839905954398725,0.67259576048188,0.0048515066307131,0.000976136820089346
282,116.049892152892,36.6797717317706,1.58096288949139e-07,0.104124199186313,0.0728944613511483,0.342427384321395,0.987072456099626,0.0574338441536232,3.16408814476921e-05,0.120640267799919,0.681095231442105,0.825928346729147,0.633178300314494,0.538720665340754
283,116.187356711598,36.5678999317344,1.07196029830448e-10,0.0474083287922332,0.000488706100377434,0.297796692963188,0.87750214504632,0.00716094639007048,2.35679462894378e-05,0.0362677903417501,0.747569949263383,0.226000078541522,0.0449147695106127,0.571755286851433
284,116.982659413712,36.7149785854155,0.525462027622784,0.000123833661831996,7.50583040165509e-10,0.00308215647572485,3.72195019249233e-09,1.82174044738304e-08,0.866663903075058,0.953691614540456,0.190672797337138,0.722466192553794,0.158255193164938,6.06378382828066e-06
285,116.328274069587,36.8311918160878,7.03442859517622e-11,1.17096241835091e-05,1.66973657522718e-06,8.42367813980172e-06,0.0233758359442185,0.000731432715736946,0.000107051876968356,5.36267535033996e-05,0.0187628542233873,0.670091465620932,0.00252042802558727,0.0531056227105121
286,116.170996390516,36.1480219287565,1.45575662635622e-10,8.44957104284561e-10,9.91651794013393e-09,0.028667341908257,0.0357345057943576,1.49675494220958e-10,5.78534608475234e-06,0.0552347518063839,0.0243014233116863,0.21209599554286,0.0763139323427585,6.54084408568956e-06
287,116.488254894502,36.1735955499345,1.60181645725288e-10,5.12684339426528e-11,0.234531729410912,0.000841615281676478,6.81208266350986e-07,0.0268563519408824,1.32867827851157e-10,0.000352813995788348,0.212057267008032,0.943128826260687,0.592221385891269,0.592404882372688
288,116.018687411677,36.0878783989465,1.50923940012149e-10,2.1575676778518e-07,1.05524113391819e-06,0.0967910294956474,0.000133925006664759,4.21823598273363e-09,0.00054348389836778,0.0109233620687471,0.187447008495577,0.153237691081098,0.0402988117138232,1.80062447718843e-06
289,116.339485083707,36.7461984558497,7.38693550772496e-11,0.00299246963279709,1.08000199589009e-05,4.50929248785314e-06,0.0380678063255294,0.0141195008221331,0.000105518948546823,3.00324897272164e-05,0.00591917024461985,0.434929825703577,0.0377058873181849,0.0634586831257702
290,116.029663375579,36.7252775620669,1.27693873253065e-07,0.0455281456964987,0.068536043441503,0.422806943299038,0.787571816889911,0.0118511989641987,5.22675099079439e-06,0.106558473633167,0.267922421503171,0.882547675934626,0.170875087622545,0.242282634734355
291,116.867228663061,36.2513429876883,2.99942626291738e-10,4.0660141920057e-10,1.38397959759118e-10,0.381939206381381,0.000964723569070736,0.0017286941928818,6.23112450526264e-10,8.6897965489996e-09,0.0200877941318828,0.169297313344456,0.0458777979828866,0.00525137072156268
292,116.731707599713,36.4041266211541,3.50808049276452e-10,4.48388104423714e-10,3.22917248496424e-10,0.0940167074040223,0.000809582013508114,0.01307347504406,2.15812034909391e-10,1.83715398575091e-05,0.0568341127388915,0.348970095898091,0.206060590703917,7.37710426704785e-05
293,116.315260796808,36.5632908365456,5.25727350542127e-10,0.000208928414415999,5.2419793023617e-05,0.0027711767767552,0.383806193768881,0.000318461389646973,7.77592535639027e-06,0.0102903717455249,0.183004940222131,0.31884954138992,0.00824145733221582,0.3607264602623
294,116.386454011779,36.3338292745873,2.43948861111676e-10,4.49742465491454e-11,1.87449021860076e-08,0.260772069723024,0.00389066658642123,1.69672831340506e-10,0.00206886285231278,0.0382720445296785,0.206945986677475,0.663596416787236,0.207148865017047,0.000544320711719504
295,116.332445990527,36.344087053556,2.26406005054969e-10,5.67229263559454e-10,4.09562284087173e-09,0.210180943872334,0.0265353089576978,4.23585500008983e-10,0.0414791995650438,0.0716649090797853,0.0651507832546001,0.794591834612405,0.0617306127968765,9.29839482843864e-06
296,116.089777971152,36.8230327887693,7.21180892782058e-11,0.0238002976760577,0.000805275878415501,0.00792952754323284,0.672606299101318,2.28435135274374e-06,8.62071772855799e-08,0.223489298699747,0.701902287775101,0.302816678519496,0.00765362861820396,0.461367169117642
297,116.757055602502,36.3512679792009,2.10360617813876e-10,2.47643239248418e-10,4.74718375720329e-10,0.299368467389725,0.0328408961817167,0.0462010974063772,3.33373995076158e-10,4.48112273732093e-07,0.0293539706495134,0.080307466670986,0.0592936683825199,0.00136317414173903
298,116.602968497202,36.0632643835153,2.28826624315559e-10,2.22392770865554e-10,0.120020599809868,1.69162327460226e-05,9.09650842539911e-07,0.0704428786027621,2.12772466312572e-10,7.63165469001015e-05,0.00479251234544997,0.0711728174138416,0.475579161358696,0.143061466720791
299,116.145399972564,36.6367559497012,6.86842249741915e-10,0.0515392480303927,0.00431746818935119,0.0717318258754925,0.779873854032514,0.0143897677115354,5.74603548719743e-06,0.0346826023931722,0.256751451233578,0.264027693931139,0.235413018607266,0.391545736444994
300,116.032517483458,36.6236971325241,1.72323593949919e-07,0.254855618127744,0.0199360046632711,0.432361930257335,0.671339003240867,0.121573701086533,0.0137472256296944,0.342825751958205,0.494632388639347,0.349325724101075,0.442525388280866,0.578095411951912
301,116.483768141596,36.0865325611783,9.88260584477985e-10,6.61871890628163e-10,0.0943487692784863,2.6532491478326e-06,2.82577377302973e-05,0.129395315932602,8.05418287619375e-10,0.000310413680402077,0.116951030274318,0.817931176987096,0.575027019456978,0.224588751721392
302,116.44456952787,36.0332129065879,3.47735062966592e-10,1.38471234478743e-10,0.113278289923349,1.70059991541072e-05,0.00132057125569762,0.0658004250716596,1.13356346531646e-09,0.00170414202258529,0.181071155281733,0.965087114549354,0.605460595958141,0.927275488515593
303,116.060385589954,36.3608461088268,1.45219281044717e-10,6.08992856143686e-11,6.26740104259227e-10,0.98234299980023,7.86349096948413e-10,7.65114638312525e-11,0.280727412191124,0.00385627811788591,0.0138825704175471,0.3486739040853,0.0434750892282639,7.46256501038545e-10
304,116.327506022062,36.0103835026966,8.29121216128215e-10,1.19670139353545e-08,6.01247707177066e-09,0.00107824117838218,0.0276056098975611,1.74555536691656e-09,2.67736054788692e-05,0.288384940040973,0.816842144456713,0.01646690076508,0.333485769497002,0.345928241312664
305,116.878429047298,36.5111019143136,1.11581166528651e-09,2.87682100363895e-10,8.49045278528138e-10,0.00883977082924603,5.63201374426114e-10,4.66844922585308e-05,0.0121258550026351,0.0467621616866952,0.231757091363319,0.600879076998097,0.631514835677071,1.36811600826015e-07
306,116.930604886264,36.8504549332894,0.855736186615951,0.0269877092275218,7.35369765081373e-10,0.00351711685040967,6.08500108079113e-08,8.27616697951505e-07,0.0741635826820967,0.0676290015539788,0.214984004870494,0.353489937491436,0.0295702004409925,6.319106413466e-06
307,116.392178456997,36.3089719595388,1.39234623830475e-10,2.66132449411316e-10,6.77595340281556e-07,0.107698267740545,0.000121671086486197,2.34897767903419e-10,0.0002170195736374,0.0689658038738299,0.33737722495444,0.327918911622126,0.397967242478407,0.00684655187136285
308,116.158846774837,36.2200484518893,6.69307942402497e-11,1.48533219057612e-09,2.73743444578756e-08,0.044188394258199,0.00697770682995424,3.01722091755607e-10,0.00430952077169688,0.261661513372926,0.107843501932231,0.269245386465771,0.0572418867494582,2.00454610355116e-07
309,116.319947601063,36.4875092796748,5.46316325511498e-11,2.8539774953984e-05,5.87752121372631e-06,0.246563243106878,0.491399153081766,3.79333536137949e-07,0.0595414510006643,0.151736781910642,0.948536668096091,0.486503431196004,0.0103882137571896,0.0345238917421579
310,116.306965620257,36.1059339401778,2.8249980132955e-10,7.00663638220078e-10,1.93113502966469e-09,0.0041283207556706,0.0143359729016107,4.46875203508057e-10,9.44871078994991e-05,0.0734820503248497,0.217400719258397,0.007851481600749,0.273502759003178,0.0329050465524864
311,116.107811254449,36.3374176096637,7.05209224349801e-11,7.25066562345944e-10,8.4339759620633e-09,0.610061821362722,5.60374893487925e-07,7.5314299241569e-10,0.456192983553564,0.00570844970027595,0.027538039833287,0.220689321287134,0.267913336687962,3.95489196947096e-10
312,116.979334303411,36.2947600051761,3.61320307007418e-10,7.30021265660241e-10,2.36021535648945e-10,0.470910339646729,1.487257885735e-07,1.58371270154722e-05,8.57763859940519e-11,2.3023788983112e-06,0.0471479750926347,0.0128245734983683,0.00956364431030721,0.00015506724798986
313,116.496903428109,36.8524851760827,4.676793396996e-10,0.076282133508428,0.25287026895863,3.82904929985273e-10,1.05453312748693e-10,7.33736872905455e-05,0.000306303793715879,1.09776110424065e-09,0.00229449052799735,0.815838994001142,0.0205979688913892,0.0029580581918921
314,116.093074671924,36.8195174210938,7.33720639800595e-10,0.0183856850469658,0.000526474850931935,0.00517008906604566,0.844900125945477,4.13606578408832e-06,3.62191437952575e-08,0.226650212315887,0.648456823995021,0.235819621649324,0.0113789331403942,0.364338926924322
315,116.211773658171,36.6862002439331,3.82245013419436e-10,0.005603953544701,0.0010911552072822,0.00596053861881729,0.487569071180124,0.0006755770199256,2.63066062267114e-08,0.0017660061529905,0.0721811506748955,0.365534860452952,0.262300673150441,0.38457197132834
316,116.930500746239,36.6822674245806,0.139863339113357,6.54612749118044e-07,7.11858350044281e-11,0.000741451380236846,3.7061420599116e-10,3.80495968066441e-10,0.475159529341592,0.342030015003748,0.0858513665745119,0.792660526113944,0.190419834721077,8.63683269347604e-09
317,116.296846406767,36.8986417509383,1.13859921491155e-10,0.0327192796771966,1.57727401794983e-06,0.000254790041567365,0.000313529749183084,3.52561551064667e-08,0.000146207961667089,1.58653197228631e-05,0.00089473359480452,0.732522015102909,0.00659309235858074,0.319787277237113
