"block_id","col","row","x_km","y_km","beta0","beta_a","beta_b","fitted","residual"
551,31,14,305,135,61.4088693810633,-4.62305215672259,23.2341776170116,76.1342726512628,2.75100227807661
552,32,14,315,135,61.2295593735121,-3.39639102478556,22.3690306565386,76.2260371026545,0.891381091485314
553,33,14,325,135,61.7472159127902,-1.82311746174846,20.1605091129101,76.0154530823325,1.57961869831551
554,34,14,335,135,63.3172570405222,-0.0973081116743691,16.3902950955509,75.4724356361649,2.07544095479484
555,35,14,345,135,65.1459606376667,2.05906035988329,12.0379018651878,73.5123371474476,1.34780354060894
556,36,14,355,135,66.5406391054463,3.44273631864851,8.84083841326255,73.6081060004872,0.419816939660549
557,37,14,365,135,66.2006418154753,4.00785008993383,8.89389364904,73.0334548155715,-1.27376982820913
558,38,14,375,135,63.6711702055602,5.18033267000837,12.1526723072177,73.434441572879,1.62486311859847
559,39,14,385,135,61.2570504772253,6.08228548364567,15.5486444905208,74.2130567487721,-0.737129467009666
560,40,14,395,135,59.745834828888,6.85892039889002,17.4968659719461,74.9852112683635,0.609947689336067
561,1,15,5,145,56.2447052948642,-1.22666677214569,28.6328600334497,71.9257625068184,0.380080886712591
562,2,15,15,145,57.0944259007626,-1.11206145191771,27.1046086083904,74.6858746610846,0.244480136508983
563,3,15,25,145,58.1834084611715,-0.825744542911407,25.0030356160409,72.0416515104132,1.43130041771842
564,4,15,35,145,59.127505147574,-0.22865714577118,22.8688912323193,70.2468797121125,0.257328513792189
565,5,15,45,145,59.7231867930749,0.726916805156286,21.0706102919291,71.53057532587,0.478401746763339
566,6,15,55,145,60.0272915938366,1.96717144306131,19.6842677158432,68.0537500898131,1.7692384055574
567,7,15,65,145,60.157789331598,3.45026232825649,18.6816733936644,66.3533130856174,0.726930060527366
568,8,15,75,145,60.0073653804669,6.88191074076327,18.0420599610895,65.8519973860266,0.758495223595332
569,9,15,85,145,59.5752026641,7.33427696827737,18.8031444020476,66.5069077845658,-2.60188894643211
570,10,15,95,145,59.0381653471377,3.54738496265482,20.6788048282944,66.6734667508526,1.33505440240091
571,11,15,105,145,58.6862320119726,2.53477829605052,21.6233586606915,67.7996118221006,-0.179755136409227
572,12,15,115,145,58.5136559142411,3.26176696770077,21.7667389785351,67.3161583700857,-2.01241913749597
573,13,15,125,145,58.410624527982,3.10866540584626,21.9768445492312,68.8908551719642,-2.11509705545826
574,14,15,135,145,58.356922839614,2.7956004597193,22.1477404682819,71.4021522969573,0.91946783594247
575,15,15,145,145,58.3150145665957,2.94758452573954,22.1411886562823,72.7614395266838,-0.58490991656808
576,16,15,155,145,58.5622171556471,3.45003064319295,21.512097348845,73.3925233302714,1.32781634086216
577,17,15,165,145,58.94292187036,4.05351971086896,20.5545810467831,74.394370036833,0.256019406270852
578,18,15,175,145,58.4947170148266,4.5064575166399,20.9123179987398,76.4169906394692,0.892380930364084
579,19,15,185,145,57.7201616957499,4.6825933483412,21.968951216021,76.7986128719784,0.435118307098818
580,20,15,195,145,56.9115040471874,4.71216221629275,23.2160745950753,74.7434568606256,1.40073621050783
581,21,15,205,145,56.2425121308749,4.6890850645511,24.2890795616669,72.8292584073796,-1.55269583189195
582,22,15,215,145,56.0144630925477,4.74176055658152,24.5363790291338,74.4353798647278,0.1368423083659
583,23,15,225,145,56.6169216911621,5.07032389814981,23.0511027763424,71.1303280188985,-0.376042526974317
584,24,15,235,145,58.364490607223,5.4947415823754,19.3559602254977,72.0482856080714,2.1306343510915
585,25,15,245,145,61.130891429107,5.42281318194771,14.2013104215344,71.675368135074,-1.35788726627128
586,26,15,255,145,63.1508247733991,5.10010938709871,10.6543601616275,71.8045669501898,-0.105969840863793
587,27,15,265,145,61.038034956496,5.89615594888455,13.6383036451184,71.8552082275517,0.792771672023477
588,28,15,275,145,58.4687830731336,6.05480759311483,18.1971779568799,72.282251752592,-1.07076923208157
589,29,15,285,145,61.0341035674348,0.942727111507548,19.202609537013,73.238712144757,-0.428206445094318
590,30,15,295,145,62.5464832676454,-2.83243173688092,20.4508546542593,73.9323479746221,-2.64985767453676
591,31,15,305,145,61.8234898685521,-3.15769849020355,21.8888903993968,75.2765908614983,-0.337472487186332
592,32,15,315,145,61.3448950605174,-1.8688057142934,21.5272430724765,74.8696426601393,2.07914668220563
593,33,15,325,145,62.2448296704337,0.754259933847937,18.195226089266,75.0200978195835,0.64141082019016
594,34,15,335,145,63.4256856490905,3.696753045444,14.347855163161,74.4149715572659,-1.57508960409616
595,35,15,345,145,64.1725180590229,4.83052743482226,12.2616058248902,74.0034084978174,-1.03702933680947
596,36,15,355,145,65.0806370955953,4.6344559330197,10.6845929095294,73.2712730786768,-2.0945786758259
597,37,15,365,145,65.7824614014136,3.7850655262073,9.93378082312353,72.1389578666917,1.6035132474242
598,38,15,375,145,65.1448347821333,3.87607074953025,10.8652180450955,73.5775305688246,1.16340111630252
599,39,15,385,145,63.5273374703641,4.54150398271436,13.0966301424906,74.107826299572,2.09114151942485
600,40,15,395,145,61.6308609428862,5.68482781366808,15.4344986170669,73.6391218451915,1.41325959986639
601,1,16,5,155,56.6017419689178,-0.440055993522162,28.043530839277,75.2255877210548,-1.81624947524429
602,2,16,15,155,57.3465822928596,-0.537558988684955,26.9231244566737,71.6856317928805,-0.413987929409103
603,3,16,25,155,58.3135736763887,-0.270115264541906,25.1368086073401,72.7063246233299,-1.39192248847792
604,4,16,35,155,59.0108078557721,0.0472160055295589,23.7164995655612,72.25958316895,1.97023244554529
605,5,16,45,155,59.3327713742399,0.207371601332085,22.928996133633,72.6865799271114,-0.819903964108661
606,6,16,55,155,59.6601538953687,1.67003392952667,21.4443392481872,67.3472300192199,-0.0442715616513993
607,7,16,65,155,60.0185416063054,5.55068552210567,19.1600340275441,66.2445297233976,-1.94254518023878
608,8,16,75,155,60.0101045963167,12.5625056995346,17.2716638263843,64.4780569386292,1.55029883646057
609,9,16,85,155,59.6747009852878,13.8627180206014,17.585744846317,64.5782592772837,0.915089699979944
610,10,16,95,155,59.3564344405395,9.22107367489843,18.967533511095,65.4403113314562,-1.0850432330656
611,11,16,105,155,59.0715220175101,6.89941934174113,19.9446913021409,65.5961300410984,-1.5420022404661
612,12,16,115,155,58.8230841374647,4.78583985070171,20.926279618529,65.8292934764653,-0.556794189201156
613,13,16,125,155,58.6771505168378,3.33441883842922,21.6404668267477,65.5193530026042,0.0633071409693002
614,14,16,135,155,58.7207233952991,2.97817232546713,21.6707656656215,69.1083776782218,0.0849697137977614
615,15,16,145,155,59.0057657853782,3.28513179618836,21.0110767996159,72.9758180069416,-1.21126066479948
616,16,16,155,155,59.8273160877861,3.92243490415624,19.2758461817712,74.9043057794208,-1.57353022714253
617,17,16,165,155,61.5413149669773,4.52854757942637,16.136321420585,75.4665444866983,1.97229408305746
618,18,16,175,155,61.7312820354525,4.76029495983615,15.6324474089635,75.3969338671646,0.715378045503599
619,19,16,185,155,59.8347791067653,4.99897693141918,18.3198810810778,75.9328510560338,1.07493023004767
620,20,16,195,155,58.3033269441751,5.13363569423429,20.5595909599869,74.9734465054284,-1.13987257698334
621,21,16,205,155,57.2886119819655,5.2800022540252,22.0018886111915,74.3864733836357,-1.14248171644449
622,22,16,215,155,56.9318425780362,5.58893608265188,22.1547799950437,72.8378776613681,0.309819145740079
623,23,16,225,155,57.5369729469642,6.16009983476592,20.3456523645856,71.991908644423,-1.6120885554582
624,24,16,235,155,58.5344557578038,6.88008320148004,17.6636692544767,71.9832582983999,-1.51420022781181
625,25,16,245,155,58.3787046656436,7.88936335443022,16.7205447016489,71.6714688096653,0.409454509513523
626,26,16,255,155,58.2306220969475,8.86806079065246,15.7576901500438,72.5881819676012,1.31164993142359
627,27,16,265,155,59.3602994161363,7.86545545035435,14.8554967515665,71.7024173113461,2.06644278802719
628,28,16,275,155,62.100161513674,3.48299378830853,15.0317655226279,71.8861416513513,-2.47887275283034
629,29,16,285,155,64.0649000656899,-0.72195528630263,16.2670992492182,73.0284724389352,-2.98810080599193
630,30,16,295,155,63.2603911283379,-1.94692419251942,18.9572152155005,73.4877589446376,1.45578914480448
631,31,16,305,155,62.081351499547,-1.80345545665765,20.7764629435949,74.375794000627,1.6859759893315
632,32,16,315,155,61.68850066426,-0.696827662832142,20.5069073867002,74.3417637956665,0.121562954048429
633,33,16,325,155,62.3612616527347,1.93361998394431,17.59133681294,73.4258060505248,1.06999844280504
634,34,16,335,155,63.1544097520226,4.96395633806255,14.3134168064164,73.27286259373,1.09033590274838
635,35,16,345,155,63.7743454926385,5.60094968518497,12.6975571006144,72.3276431298597,-0.838668793011564
636,36,16,355,155,64.8192439027028,4.81583021005263,11.1659559165383,72.6361012486714,-0.696669979366135
637,37,16,365,155,65.8089306803134,3.69102769249767,10.0628921451819,72.9034202947409,2.59252893351282
638,38,16,375,155,66.0725484468556,3.14264652510172,9.96920983045532,72.8767231209482,-1.18484983135576
639,39,16,385,155,65.7002712090837,3.00080484353706,10.7379676346756,73.5101869323313,-0.580571333725175
640,40,16,395,155,64.2737680730953,3.82876437196056,12.5628402278856,73.2214730620268,-3.03641864652158
641,1,17,5,165,57.77794969361,0.527869208823904,25.955514784925,74.850027626584,-0.0119658558857338
642,2,17,15,165,58.3394376665665,0.254081263310797,25.3284651854783,76.3810477271429,-0.780042369457703
643,3,17,25,165,58.9684605317221,0.385389506888323,24.2688577585454,73.9039505398665,0.534215780413106
644,4,17,35,165,59.2464577806422,0.477174996023464,23.8252970907702,72.9625085346626,0.90049846850134
645,5,17,45,165,59.2770865224847,0.460578186437054,23.8522020000106,73.3814732174491,0.698744398270321
646,6,17,55,165,59.3260489379793,1.39342096950356,23.2658911341663,67.5690883237629,-0.377467717357689
647,7,17,65,165,59.4139287357824,4.0421091506733,21.9660927618253,67.358427797481,0.129679458128308
648,8,17,75,165,59.5282063974638,10.0967705213075,19.7920722483109,66.0608019729403,-2.98485541697939
649,9,17,85,165,59.3868762328027,14.9447864275983,18.7574003439617,64.8501711549211,-0.680516644677553
650,10,17,95,165,59.3830433886577,10.4518949892878,19.0723276791889,65.2406643325057,-0.0156219788379985
651,11,17,105,165,59.2773594601212,7.76122602817117,19.526882467646,62.9365762623325,-0.300420318420699
652,12,17,115,165,59.130924613813,5.4953532982828,20.2728434755356,63.3698517071449,-0.661828985309732
653,13,17,125,165,59.0528128782364,4.23121669182709,20.7791648667238,63.8114846946973,-1.32060901491313
654,14,17,135,165,59.2789876284478,3.96352416475876,20.3385284698341,69.0827746553966,0.866979924211464
655,15,17,145,165,59.8701437540126,4.1766338425167,19.0728058590037,73.1501299667342,0.421368827676375
656,16,17,155,165,61.0319122670067,4.72555759412221,16.7046325805933,74.8286030123342,-2.41085157080468
657,17,17,165,165,62.7293578642426,4.79329232792566,13.9566954533272,75.3724338182291,-4.44448973343957
658,18,17,175,165,63.4393841269597,4.23989933840964,13.4070088596954,76.1567538098553,-1.92506812894975
659,19,17,185,165,60.8008041073591,4.60721413888569,17.1586841943917,74.674140078648,2.21238613176905
660,20,17,195,165,58.2789527032461,5.29368470000169,20.3778268025567,75.4219255189424,0.498473056584018
661,21,17,205,165,57.2539457979219,5.7116554452612,21.5600438601361,74.8822959199006,-0.197051837186308
662,22,17,215,165,56.9940692973825,6.37892570640466,21.1520426428029,73.7913923199677,1.27791291767596
663,23,17,225,165,57.6586871642352,7.27693928462486,18.859551473309,73.5061927129058,1.44131168064771
664,24,17,235,165,57.7935746754089,8.47474741181757,17.2177793307526,73.6786437211839,2.50284202407531
665,25,17,245,165,56.3087258937259,9.64833911376757,18.6528126473403,73.0541816521217,-0.822230438005292
666,26,17,255,165,54.9983465446528,10.0628062045426,20.7559246321095,73.0599952245078,-1.95027304931952
667,27,17,265,165,57.4835841151248,7.38147556629948,19.536417578151,72.0370603773364,-1.76755642867698
668,28,17,275,165,63.3736771963751,1.67219283518423,15.4609915673561,72.0450262073089,-0.15670813761426
669,29,17,285,165,64.8500647755657,-0.666642025326037,15.4092178301393,72.3532598168222,-0.363697200351154
670,30,17,295,165,63.9359312554736,-1.20478968826742,17.5570269904772,74.0370716281102,0.841377255003053
671,31,17,305,165,63.0358181682295,-1.07290120262734,18.9526050666871,74.0871408703532,-1.47790905208385
672,32,17,315,165,62.9195192276492,-0.1282841786642,18.38732180119,73.6742271802832,-0.453632567953605
673,33,17,325,165,63.4004131680591,2.07396703659303,16.05458763378,71.7433229823386,-0.629360370798778
674,34,17,335,165,63.9751230158218,4.51083460479343,13.4604436093066,71.8797699406731,0.165351812782106
675,35,17,345,165,64.7554162515682,5.13802663140906,11.4995254486208,72.1697277145544,-0.347654521557018
676,36,17,355,165,66.050875573795,4.23897674976273,9.51302676626815,72.4297901213241,0.286538901688544
677,37,17,365,165,66.6779399017089,3.06661727301973,9.1436682117,72.7830933699495,-1.32329490107762
678,38,17,375,165,66.8049402679711,2.4653323519878,9.38831266242097,73.0753733025043,-0.545106886978147
679,39,17,385,165,66.5947801504984,2.03581044817977,10.1776044137835,72.4960414245324,0.844555133677815
680,40,17,395,165,66.3815020015152,2.0999171539809,10.4899770332401,72.7042407139119,-2.0080817939847
681,1,18,5,175,59.3365653688305,1.38679002916309,23.3167213461508,76.6246294134099,0.395250439146139
682,2,18,15,175,59.7930339723693,1.10434818727748,22.8986962003399,77.9452376679024,-0.925092203222974
683,3,18,25,175,59.9680154646866,1.14652471991082,22.6749790624303,75.769999386929,1.55738355913012
684,4,18,35,175,59.7844110859146,0.97892619804618,23.2288671429184,75.397128010269,-0.726004266809852
685,5,18,45,175,59.5010461135662,0.86286865912274,23.9724487853958,73.1850678700527,2.60947581691205
686,6,18,55,175,59.2131138287628,1.01357192122382,24.5008489496479,67.8673224720076,1.24836739544378
687,7,18,65,175,58.8984039455948,1.05562867716071,25.1186639279759,66.7584196961418,1.50680281950903
688,8,18,75,175,58.9242997588047,4.14441591127214,23.9288020293648,64.5809406866564,3.4891310174976
689,9,18,85,175,59.0181525606817,10.6824748242746,21.6243840360455,63.9151761639359,2.12536119065022
690,10,18,95,175,59.0588488283667,9.08457257897111,21.2891589557173,62.5884715208438,0.893685983104248
691,11,18,105,175,59.1450397569938,7.25751450752685,20.8955301751663,62.5122143063695,-1.85887383035831
692,12,18,115,175,59.1981532454999,5.96150604957244,20.6769318790434,63.5344349779577,3.10190325998744
693,13,18,125,175,59.3622943384553,5.19032935493925,20.1929150772057,68.0505257952974,0.135648316773668
694,14,18,135,175,59.832534903499,5.03563406344229,18.9698162069649,69.8236883232867,-1.0293337575133
695,15,18,145,175,60.8610767052144,5.35842946406641,16.5921421987744,71.910424793598,2.24069688164745
696,16,18,155,175,62.1990057352205,5.56482843108484,14.0055549615471,74.8562572535305,-0.282828899336437
697,17,18,165,175,62.8685592750699,4.80487140635718,13.6625723414794,74.5074472366993,-0.599159107064253
698,18,18,175,175,62.3183518445246,3.84080638155999,15.6460093085061,74.9406404062897,1.64045472029061
699,19,18,185,175,60.4100825135591,4.01197897441255,18.5390363313108,74.8941251830498,0.109087799021353
700,20,18,195,175,58.5422373428748,4.93661409844724,20.4341727515235,74.8878136429913,3.36099962326627
701,21,18,205,175,58.0199476582325,5.41485203289991,20.6904176426555,75.6010996108162,-1.86332169205286
702,22,18,215,175,58.0330776476892,5.94033951976563,19.998706862985,75.5310968335424,-2.44185020917574
703,23,18,225,175,58.721025053953,6.38145247899193,18.2838315545833,74.3468122153793,0.441931488683579
704,24,18,235,175,58.8083728045592,6.81176603197715,17.8080477247985,74.1743396127629,-1.71083493147462
705,25,18,245,175,57.1512657546716,6.6045266053969,21.43636539213,72.3288283914686,-0.525010939524648
706,26,18,255,175,55.8765902200468,5.87165650894885,24.9538840697992,71.821843088131,0.959002453634241
707,27,18,265,175,57.061594139852,4.22243722078747,24.8883878279035,72.2565491696871,1.76101980923693
708,28,18,275,175,60.4223471089933,1.56266915668713,21.8020945970551,72.4508968872936,1.39432099399686
709,29,18,285,175,63.1364622173402,-0.233577885492585,18.7381124994068,72.9515006963126,0.850677668496886
710,30,18,295,175,63.8952246328868,-0.768401847730779,17.7872700838047,73.882779041419,-2.11385958172005
711,31,18,305,175,64.134485401886,-0.705067626969903,17.2091079343899,72.8313495414091,-1.01696039690992
712,32,18,315,175,64.6777136249809,0.224159495512321,15.4717505028428,72.2755150759016,0.861360611900537
713,33,18,325,175,65.2714914628232,1.82704579716919,13.2738645861895,72.5832917381733,0.236468977597667
714,34,18,335,175,65.8299790669405,3.46956982176125,11.1507828658175,72.596340261915,-1.71161490608129
715,35,18,345,175,66.6656596666325,4.12826665060322,9.01694821651722,72.3238416502154,0.186786936286097
716,36,18,355,175,67.7499312280036,3.45775192120799,7.19992932227284,72.4878241172328,0.0251620435837481
717,37,18,365,175,67.603709361571,2.30053895873264,8.31461478014542,72.6817213313046,-2.12905207273704
718,38,18,375,175,66.9802832765217,1.80226813077788,9.93347020232183,72.8261857593924,1.94366516688883
719,39,18,385,175,66.449220884503,1.38637753773716,11.3546349763715,72.374699701808,1.3825681753752
720,40,18,395,175,67.1010087489783,0.955654876877257,10.4699882710262,72.1433108895281,-2.5580751411039
721,1,19,5,185,60.8855819936187,1.89853557575444,20.9286434042316,77.0783817477263,1.00650854245943
722,2,19,15,185,61.4034434260837,1.68720923192948,20.3402832821891,76.8138063154914,0.641250445806165
723,3,19,25,185,61.1313468425137,1.71033817861675,20.8404928871097,76.9511620307322,1.60643331993074
724,4,19,35,185,60.581568489269,1.5238361614735,22.0099860289059,74.9335203032941,-2.18055116201656
725,5,19,45,185,60.0017911733185,1.44697760843545,23.2211532923107,75.8369399248667,-2.67948115486867
726,6,19,55,185,59.4642523096347,1.48411821761015,24.3073412912738,73.6635385104764,1.85981713285551
727,7,19,65,185,58.9647259104413,0.750131203800846,25.7249473664617,69.2956420064158,0.0556281279071555
728,8,19,75,185,58.6747021640298,1.03829833236753,26.3748232434306,64.5286991396627,-1.91293074262335
729,9,19,85,185,58.704117365359,6.00277414612248,24.6834265230571,63.5315139700632,1.65973624185928
730,10,19,95,185,58.546776464179,6.02630101657786,24.9218941900388,62.7466538423067,-2.37567771781286
731,11,19,105,185,58.4830739991486,4.35357207288128,25.2777786260696,63.55860783849,0.36645971430189
732,12,19,115,185,58.6235185876559,3.9070052032511,24.5261241864087,68.6950786120115,-0.903372356287136
733,13,19,125,185,59.0031302929607,4.14602305821152,22.8646419657537,68.6886205764031,-0.177109596716534
734,14,19,135,185,59.8557446507505,4.80968543023452,20.0438376034592,73.0857321709145,0.44913816799054
735,15,19,145,185,61.4436012894346,5.60914456977601,15.8837018471661,74.5382749769659,-2.06968739158292
736,16,19,155,185,62.6482394314562,5.21524430806697,13.8681980397156,73.731116030152,-0.351373790519204
737,17,19,165,185,62.7661249885501,3.77639493841283,15.1934753940613,74.2566254013877,1.65575401483854
738,18,19,175,185,62.827013679887,2.25229669555085,16.9586473013536,75.4135475436233,-1.31113130142786
739,19,19,185,185,63.982960098088,0.383547796711364,17.5063821070822,73.7107037232755,2.93856945639205
740,20,19,195,185,64.9949102788432,-0.82668596501397,17.4756091857376,73.7588519847878,-0.749240834826907
741,21,19,205,185,63.189222835159,0.907287049393005,18.1168865545187,73.8728567928785,1.09349971524817
742,22,19,215,185,62.5116900289294,1.96446443146649,17.7907510915869,75.4345410945105,0.0744415894472183
743,23,19,225,185,62.7275237122565,2.34912937234324,16.9439115120176,74.0281397891617,-0.25971024354115
744,24,19,235,185,61.9884901664165,2.65422829334407,18.0772476761192,73.2576913981661,1.76192803718772
745,25,19,245,185,60.0326322854034,2.26869610623623,22.359644496237,72.7923040695877,-0.584072061521539
746,26,19,255,185,58.809159958092,1.56084660511137,25.5478567334415,73.5980272652842,2.09376926844558
747,27,19,265,185,58.2939041470308,1.58852167682735,26.3914569096483,73.4815916173129,-0.703779395049168
748,28,19,275,185,58.9783186801363,1.21488247829896,25.474644492541,74.8643420967197,-0.291183715456086
749,29,19,285,185,60.8788116554459,0.201742345138284,23.0151050314008,73.5096936170912,0.671887622441943
750,30,19,295,185,62.5016163197347,-0.414989499903269,20.5829129801228,73.5323322513847,2.17130567949127
751,31,19,305,185,63.7561763547072,-0.550482376221945,18.362171013574,73.8760166464144,0.606938573634025
752,32,19,315,185,65.0016860123105,-0.0895081858090351,15.6810032681283,73.5314692232872,-1.94714361612276
753,33,19,325,185,66.0395646656018,0.576275469741818,13.2543502107678,72.467400780486,-1.63074176450331
754,34,19,335,185,66.7028160608742,2.03546309601579,11.0777907261006,73.0869873064398,-2.25986714467381
755,35,19,345,185,66.6361139963088,3.13526692863122,10.4513517805795,72.8162035482522,-1.67097538107021
756,36,19,355,185,66.411835991455,3.030821708515,10.7910738995588,73.4344717088099,-1.06216459505288
757,37,19,365,185,66.2981613621621,1.95328829695104,11.6687397658546,72.620545110997,1.26803686233545
758,38,19,375,185,66.4821564341529,1.1533320027863,11.8929673980805,72.6591562731547,0.50867714196545
759,39,19,385,185,66.4429962217367,0.632681945099201,12.407166881352,72.5928375077911,1.35449383552368
760,40,19,395,185,67.2572751768887,0.0840693532804827,11.2811274738893,72.1498176481666,-0.0977845837758764
761,1,20,5,195,61.91797647431,2.0105363127251,19.6801527236919,76.6578275451961,-1.57865549460077
762,2,20,15,195,62.8058413146492,1.87818075434137,18.3729991333201,75.1193321257343,-1.40473568650405
763,3,20,25,195,62.4207623888059,2.08113906129232,18.8624690682232,75.8935351944884,2.70903712994343
764,4,20,35,195,61.7197404692419,2.07375897507443,20.0874023582753,76.1056896357499,-0.139905895535975
765,5,20,45,195,60.7840062518226,2.09368712350026,21.781905057422,73.7540621162822,-1.10014975773773
766,6,20,55,195,59.8763906536025,2.2045968303418,23.4806614669729,73.055092993839,1.82577639635551
767,7,20,65,195,59.2782806928708,1.78045855379156,25.0246784184848,73.1098027783544,-1.12891824912637
768,8,20,75,195,58.8205429266203,1.55313514643141,26.3970309366901,68.8791780560852,-0.766437704672768
769,9,20,85,195,58.6897718456198,4.28153922399122,25.9056808765589,64.5153554502528,-0.736129289207213
770,10,20,95,195,58.4140261594656,4.10126530675325,26.7953495215596,65.8303967349401,0.278909418719721
771,11,20,105,195,58.1028901881268,1.80210165862504,28.5350119401663,70.3782494941229,0.0102137024163795
772,12,20,115,195,58.0050294487778,1.05250240622193,28.9444599002938,69.9163013985539,0.553754868912733
773,13,20,125,195,58.3424137857545,1.91291047321186,27.1847695638095,71.6252254083008,0.0196655162352215
774,14,20,135,195,59.3766358308809,3.39262262412971,23.3876123766647,72.9817335402205,-1.09560592050796
775,15,20,145,195,61.0955564744646,4.27787665625055,18.80672114571,74.1852941860125,-0.299806089357205
776,16,20,155,195,62.2262279169218,3.525517497863,17.24274183848,74.2712135722697,1.19408723495319
777,17,20,165,195,63.3648959273732,1.57673578745601,17.4658123935485,73.7099077386882,0.295933102590197
778,18,20,175,195,65.4396779978842,-1.19975957440461,17.5039948117957,75.0340668533234,-0.946641824984098
779,19,20,185,195,68.7237071241794,-4.77149204980288,16.8645185432788,73.1466318174016,0.698821898543116
780,20,20,195,195,71.990382301217,-7.94536269848376,15.7823941758407,71.64755970904,-2.49875546200421
781,21,20,205,195,69.9441400513109,-5.61533039416726,15.8323851511762,72.7157956495881,-1.43120037965058
782,22,20,215,195,68.6898906558796,-3.83820932300812,15.315719222007,72.7266222132691,-0.937667290686008
783,23,20,225,195,68.692615710151,-3.39248956108231,14.6807689379636,74.0331896425689,0.812833614758077
784,24,20,235,195,67.4033914791143,-2.57774678897636,15.9942981790772,74.9849371562545,-0.476294353451436
785,25,20,245,195,64.2138671432635,-1.4429427537007,20.2421564685264,75.3304032438881,0.895958760614064
786,26,20,255,195,61.6126324875622,-0.905363704553569,24.0298421884165,75.3228678947307,0.76420414571804
787,27,20,265,195,59.2344922596665,0.466704303646008,26.391627115458,74.8309625612597,-1.07500327318535
788,28,20,275,195,58.8519289761809,0.937053361635966,26.4389103223218,75.7734093051295,-0.661957831952009
789,29,20,285,195,60.1985274899231,0.2552851729032,24.7011345511931,75.8891729097321,-0.289056952922763
790,30,20,295,195,61.6352957373446,-0.47750724622516,22.7399618198077,74.2263216686383,-2.17667181144908
791,31,20,305,195,62.8330218492994,-0.83088230841067,20.8067781114361,74.2281871164822,-1.06462028140959
792,32,20,315,195,63.8670353679217,-1.05273475708924,19.0040355459671,73.4135526462646,2.6995222797335
793,33,20,325,195,64.7280550908268,-0.996939538093225,17.3835292230654,73.9180328916756,-0.073414477428372
794,34,20,335,195,64.6021907940161,0.71821276241028,16.7216506146529,72.4012878975248,2.01010505977143
795,35,20,345,195,63.6998079840147,2.0966757758856,17.661938338087,72.8817412997709,0.662947732929254
796,36,20,355,195,63.3743522468811,2.52916245275462,17.8854700213314,73.7715952573157,-0.304544284407712
797,37,20,365,195,64.3956139104634,1.628640340137,16.3273545312936,73.3099970979521,1.17690963697061
798,38,20,375,195,66.1051818269133,0.519569305282179,13.6585837202726,72.7844134917006,1.12695957562683
799,39,20,385,195,66.925263485113,0.0089846420393834,12.3332983448147,73.2401030678561,-0.80712770239289
800,40,20,395,195,67.4447950034806,-0.424272007910926,11.6492907564768,72.7857613118867,0.237260794506511
801,1,21,5,205,61.8489205212513,1.59554013040956,20.7068407425008,76.0441525396855,-0.718160707928774
802,2,21,15,205,63.1589221961498,1.49343453192452,18.6395601233151,76.5092512020933,-2.95792813992772
803,3,21,25,205,63.217597053898,2.03808812233931,18.0418929442058,75.9655765902644,0.0911443778910694
804,4,21,35,205,62.8098214230908,2.45578456922988,18.3420598285487,75.2870466077272,0.0808613562403195
805,5,21,45,205,61.567248196804,2.79626329219251,20.2591997221924,74.4065138784079,-2.68854256401572
806,6,21,55,205,60.3116645898765,2.93797723699087,22.5922142136004,73.9801999574956,3.00657006943929
807,7,21,65,205,59.5250608939143,2.66239810811905,24.5431316435747,74.0190651466344,-0.942519471994572
808,8,21,75,205,58.9687356396901,2.55698100813822,26.1586165791018,72.5869726219981,-0.320960971882045
809,9,21,85,205,58.697764484808,4.03333238331139,26.4859411455818,67.7764895168674,0.730238398884666
810,10,21,95,205,58.4114214341879,3.17999237079116,27.7599128148718,68.9478975747211,1.35322594909502
811,11,21,105,205,58.1079895973455,1.11341493501018,29.5446081962224,70.7803534851434,1.18691343708356
812,12,21,115,205,57.9235204324473,0.0976801665193583,30.475962663442,72.6982514991443,-0.431348090434909
813,13,21,125,205,58.1413153863479,0.725766992961251,29.3808570233093,76.0167134474953,-1.31190620048065
814,14,21,135,205,59.1420103156819,2.11584972527838,26.0223247163286,74.581674761092,2.42505874324044
815,15,21,145,205,60.4422498590824,2.55644103859753,22.8929427213803,74.5524590733228,1.02814134935355
816,16,21,155,205,61.8706210627457,1.57265404634005,21.2132971092567,74.0056388599671,-1.56224505683251
817,17,21,165,205,64.8093210845067,-1.39454368039873,19.5927712203358,74.8528281350487,2.31978245289801
818,18,21,175,205,68.5617164243815,-5.30873269320682,18.2995959124811,71.8569344460636,1.48441622808893
819,19,21,185,205,72.0516169026073,-8.93059294308473,17.473118912268,71.1302931632781,0.399568703526526
820,20,21,195,205,73.778006822254,-10.4097368997845,16.5646936269751,68.6923783320256,-0.481330021508285
821,21,21,205,205,72.4461109072206,-8.45106905983582,15.7432071114043,70.4926441315116,-0.640079972162738
822,22,21,215,205,73.5010826376856,-8.78224938572422,14.133278724302,71.5838385797256,2.5696191703781
823,23,21,225,205,75.6135514852022,-10.1076673069563,12.1443001238046,72.6736587992516,1.78713772272555
824,24,21,235,205,73.8780022856695,-8.33307223197592,12.7631988079664,74.192664898906,-0.665743694183988
825,25,21,245,205,68.6184551235976,-4.7347828190866,17.2240851483948,74.7824317086958,0.483744612626737
826,26,21,255,205,63.1579602560091,-1.84822312954528,22.8567691458096,75.9311443131478,-0.846869267059489
827,27,21,265,205,59.8839158764505,-0.205841024715022,26.2866144419415,77.4493126746429,-1.63639991667955
